Reference, Value, Footprint, Datasheet, Arrow, LCSC
"SW1","key1","Button_Switch_SMD:SW_SPST_EVQP7C","","EVQ-P7C01P","C388883"
"J2","OLED_64x32","otter:0.69OLED","~","","C91213"
"C15","1μF 25V","otter:C_0603","~","","C29936"
"C13","1μF 25V","otter:C_0603","~","","C29936"
"R11","560k","otter:R_0603","~","","C325569"
"R10","2k37","otter:R_0603","~","","C294439"
"R13","2k37","otter:R_0603","~","","C294439"
"C14","1μF 25V","otter:C_0603","~","","C29936"
"C12","1μF 25V","otter:C_0603","~","","C29936"
"U1","USBLC6-4SC6","Package_TO_SOT_SMD:SOT-23-6","http://www2.st.com/resource/en/datasheet/CD00050750.pdf","","C111212 / C435848"
"SW2","key2","Button_Switch_SMD:SW_SPST_EVQP7C","","EVQ-P7C01P","C388883"
"C20","1μF 25V","otter:C_0603","~","","C29936"
"C19","1μF 25V","otter:C_0603","~","","C29936"
"C21","0.1μF","otter:C_0603","~"
"U3","STUSB4500QTR","otter:QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm","","","C506650"
"R7","2k37","otter:R_0603","~","","C294439"
"J1","USB_C_Receptacle_USB2.0","otter:USB-C 16Pin","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","C167321"
"R23","2k37","otter:R_0603","~","","C294439"
"R24","2k37","otter:R_0603","~","","C294439"
"J3","Conn_01x01","otter:pad_1_2","~"
"J4","Conn_01x01","otter:pad_1_2","~"
"J5","Conn_01x01","otter:pad_0.75_3","~"
"J6","Conn_01x01","otter:pad_0.75_3","~"
"J7","Conn_01x01","otter:pad_1_2","~"
"J8","Conn_01x01","otter:pad_1_2","~"
"J9","Conn_01x01","otter:pad_1_2","~"
"J10","Conn_01x01","otter:pad_1_2","~"
"J11","Conn_01x01","otter:pad_1.5_3","~"
"J12","Conn_01x01","otter:pad_1.5_3","~"
"J13","Conn_01x01","otter:pad_1.5_3","~"
"J14","Conn_01x01","otter:pad_1.5_3","~"
"J15","Conn_01x01","otter:pad_1.5_3","~"
"J16","Conn_01x01","otter:pad_1.5_3","~"
